Linux 5.4.0-47-generic (slave2) 	18/09/2020 	_x86_64_	(2 CPU)

02:05:25     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:10:07     all    4,50    0,00    5,50    0,00    0,00   10,00    0,00    0,00    0,00   80,00
02:10:08     all    6,03    0,00    4,52    2,51    0,00   11,06    0,00    0,00    0,00   75,88
02:10:09     all    5,56    0,00    6,57    6,57    0,00    9,09    0,00    0,00    0,00   72,22
02:10:10     all    4,35    0,00    4,35    8,21    0,00   13,53    0,00    0,00    0,00   69,57
02:10:11     all    6,12    0,00    5,10    7,14    0,00   12,24    0,00    0,00    0,00   69,39
02:10:12     all    5,34    0,00    4,85    0,00    0,00   13,11    0,00    0,00    0,00   76,70
02:10:13     all    4,81    0,00    7,21    0,00    0,00   14,90    0,00    0,00    0,00   73,08
02:10:14     all    3,98    0,00    6,97    1,00    0,00   15,42    0,00    0,00    0,00   72,64
02:10:15     all    5,53    0,00    6,03    2,01    0,00   16,08    0,00    0,00    0,00   70,35
02:10:16     all    3,50    0,00    4,50    0,50    0,00   14,50    0,00    0,00    0,00   77,00
02:10:17     all    5,03    0,00    5,03    0,00    0,00   14,57    0,00    0,00    0,00   75,38
02:10:18     all    4,37    0,00    8,74    0,00    0,00   16,02    0,00    0,00    0,00   70,87
02:10:19     all    7,80    0,00    6,83    0,00    0,00   15,12    0,00    0,00    0,00   70,24
02:10:20     all    4,88    0,00    8,78    0,98    0,00   13,17    0,00    0,00    0,00   72,20
02:10:21     all    6,76    0,00    5,80    0,97    0,00   14,98    0,00    0,00    0,00   71,50
02:10:22     all    5,03    0,00    6,03    1,01    0,00   15,08    0,00    0,00    0,00   72,86
02:10:23     all    4,83    0,00    8,21    0,00    0,00   16,43    0,00    0,00    0,00   70,53
02:10:24     all    5,03    0,00    3,52    1,01    0,00   12,56    0,00    0,00    0,00   77,89
02:10:25     all    5,03    0,00    4,52    0,50    0,00   10,05    0,00    0,00    0,00   79,90
02:10:26     all    4,08    0,00    4,08    1,02    0,00    9,18    0,00    0,00    0,00   81,63
02:10:27     all    5,45    0,00    5,45    0,00    0,00   13,86    0,00    0,00    0,00   75,25
02:10:28     all    4,57    0,00    5,08    0,51    0,00   11,17    0,00    0,00    0,00   78,68
02:10:29     all    5,00    0,00    6,00    0,00    0,00   13,50    0,00    0,00    0,00   75,50
02:10:30     all    4,90    0,00    5,39    0,49    0,00   16,18    0,00    0,00    0,00   73,04
02:10:31     all    5,88    0,00    6,86    0,00    0,00   15,69    0,00    0,00    0,00   71,57
02:10:32     all    4,52    0,00    5,53    1,51    0,00   10,05    0,00    0,00    0,00   78,39
02:10:33     all    4,98    0,00    5,97    0,00    0,00   10,95    0,00    0,00    0,00   78,11
02:10:34     all    3,50    0,00    7,00   10,50    0,00   12,00    0,00    0,00    0,00   67,00
02:10:35     all    3,94    0,00    3,94    0,99    0,00   12,81    0,00    0,00    0,00   78,33
02:10:36     all    3,48    0,00    4,98    0,00    0,00   10,95    0,00    0,00    0,00   80,60
02:10:37     all    4,52    0,00    4,02    0,50    0,00   11,56    0,00    0,00    0,00   79,40
02:10:38     all    4,02    0,00    4,52    0,00    0,00   10,55    0,00    0,00    0,00   80,90
02:10:39     all    4,50    0,00    4,00    0,00    0,00   13,00    0,00    0,00    0,00   78,50
02:10:40     all    3,61    0,00    4,64    0,00    0,00   10,31    0,00    0,00    0,00   81,44
02:10:41     all    6,80    0,00    6,31    0,00    0,00   11,17    0,00    0,00    0,00   75,73
02:10:42     all    3,47    0,00    4,46    0,50    0,00   13,37    0,00    0,00    0,00   78,22
02:10:43     all    5,00    0,00    6,00    0,00    0,00   15,00    0,00    0,00    0,00   74,00
02:10:44     all    4,02    0,00    7,04    1,01    0,00   13,57    0,00    0,00    0,00   74,37
02:10:45     all    5,05    0,00    3,54   11,62    0,00   13,64    0,00    0,00    0,00   66,16
02:10:46     all    4,95    0,00    4,95    0,50    0,00   13,37    0,00    0,00    0,00   76,24
02:10:47     all    4,50    0,00    4,50    0,00    0,00   13,50    0,00    0,00    0,00   77,50
02:10:48     all    4,85    0,00    5,83    0,00    0,00   14,56    0,00    0,00    0,00   74,76
02:10:49     all    6,12    0,00    4,59    0,00    0,00   10,71    0,00    0,00    0,00   78,57
02:10:50     all    4,93    0,00    3,45    1,48    0,00   14,78    0,00    0,00    0,00   75,37
02:10:51     all    4,48    0,00    4,98    0,00    0,00   15,42    0,00    0,00    0,00   75,12
02:10:52     all    3,50    0,00    5,00    0,00    0,00   14,00    0,00    0,00    0,00   77,50
02:10:53     all    3,98    0,00    5,47    1,00    0,00   14,93    0,00    0,00    0,00   74,63
02:10:54     all    4,06    0,00    4,57    0,00    0,00   13,71    0,00    0,00    0,00   77,66
02:10:55     all    4,93    0,00    5,91    0,49    0,00   13,30    0,00    0,00    0,00   75,37
02:10:56     all    4,50    0,00    4,50    0,00    0,00   11,50    0,00    0,00    0,00   79,50
02:10:57     all    4,55    0,00    4,04    0,00    0,00   11,11    0,00    0,00    0,00   80,30
02:10:58     all    3,08    0,00    4,10    0,00    0,00   12,31    0,00    0,00    0,00   80,51
02:10:59     all    5,03    0,00    6,03    0,00    0,00   11,06    0,00    0,00    0,00   77,89
02:11:00     all    4,23    0,00    4,76    0,00    0,00   15,34    0,00    0,00    0,00   75,66
02:11:01     all    6,37    0,00    4,90    1,47    0,00   15,69    0,00    0,00    0,00   71,57
02:11:02     all    1,52    0,00    5,58    0,00    0,00   11,68    0,00    0,00    0,00   81,22
02:11:03     all    2,51    0,00    4,52    0,00    0,00   12,56    0,00    0,00    0,00   80,40
02:11:04     all    5,94    0,00    7,43    0,50    0,00   12,87    0,00    0,00    0,00   73,27
02:11:05     all    5,47    0,00    4,48    0,50    0,00   11,94    0,00    0,00    0,00   77,61
02:11:06     all    2,48    0,00    4,46    0,00    0,00    9,41    0,00    0,00    0,00   83,66
02:11:07     all    3,50    0,00    4,00    0,50    0,00    9,50    0,00    0,00    0,00   82,50
02:11:08     all    2,02    0,00    4,04    0,51    0,00   10,10    0,00    0,00    0,00   83,33
02:11:09     all    5,05    0,00    5,56    0,00    0,00    9,60    0,00    0,00    0,00   79,80
02:11:10     all    4,06    0,00    5,58    2,03    0,00    9,14    0,00    0,00    0,00   79,19
02:11:11     all    5,18    0,00    6,74    0,00    0,00   10,88    0,00    0,00    0,00   77,20
02:11:12     all    4,04    0,00    5,05    1,52    0,00   12,12    0,00    0,00    0,00   77,27
02:11:13     all    5,13    0,00    4,62    0,00    0,00    9,23    0,00    0,00    0,00   81,03
02:11:14     all    4,08    0,00    5,61    1,53    0,00   11,22    0,00    0,00    0,00   77,55
02:11:15     all    4,50    0,00    4,50    2,00    0,00   12,00    0,00    0,00    0,00   77,00
02:11:16     all    2,54    0,00    4,57    5,08    0,00   11,17    0,00    0,00    0,00   76,65
02:11:17     all    5,15    0,00    3,09    0,00    0,00    8,76    0,00    0,00    0,00   82,99
02:11:18     all    2,51    0,00    4,02    0,00    0,00   10,55    0,00    0,00    0,00   82,91
02:11:19     all    6,44    0,00    5,94    0,50    0,00   13,37    0,00    0,00    0,00   73,76
02:11:20     all    5,50    0,00    5,00    0,50    0,00   15,00    0,00    0,00    0,00   74,00
02:11:21     all    3,08    0,00    6,15    0,00    0,00   12,31    0,00    0,00    0,00   78,46
02:11:22     all    5,45    0,00    7,92    0,00    0,00   11,39    0,00    0,00    0,00   75,25
02:11:23     all    6,67    0,00    5,13    0,00    0,00   13,33    0,00    0,00    0,00   74,87
02:11:24     all    6,47    0,00    6,97    0,00    0,00   16,42    0,00    0,00    0,00   70,15
02:11:25     all    4,90    0,00    6,86    1,47    0,00   15,20    0,00    0,00    0,00   71,57
02:11:26     all    4,98    0,00    5,97    0,00    0,00   10,95    0,00    0,00    0,00   78,11
02:11:27     all    5,56    0,00    4,55    0,00    0,00   13,13    0,00    0,00    0,00   76,77
02:11:28     all    4,41    0,00    7,35    0,49    0,00   13,73    0,00    0,00    0,00   74,02
02:11:29     all    4,50    0,00    6,00    0,00    0,00   13,00    0,00    0,00    0,00   76,50
02:11:30     all    3,92    0,00    6,37    0,49    0,00   14,22    0,00    0,00    0,00   75,00
02:11:31     all    2,53    0,00    5,56    0,00    0,00   11,62    0,00    0,00    0,00   80,30
02:11:32     all    3,90    0,00    3,90    0,00    0,00   13,66    0,00    0,00    0,00   78,54
02:11:33     all    3,59    0,00    4,10    0,00    0,00   11,79    0,00    0,00    0,00   80,51
02:11:34     all    5,39    0,00    5,88    0,98    0,00   13,24    0,00    0,00    0,00   74,51
02:11:35     all    3,09    0,00    5,67    1,55    0,00   13,40    0,00    0,00    0,00   76,29
02:11:36     all    2,55    0,00    5,61    0,00    0,00    9,69    0,00    0,00    0,00   82,14
02:11:37     all    4,57    0,00    3,05    0,00    0,00    9,64    0,00    0,00    0,00   82,74
02:11:38     all    3,54    0,00    6,57    0,51    0,00    8,08    0,00    0,00    0,00   81,31
02:11:39     all    7,39    0,00    3,45    0,99    0,00    9,36    0,00    0,00    0,00   78,82
02:11:40     all    2,97    0,00    4,46    0,50    0,00   11,88    0,00    0,00    0,00   80,20
02:11:41     all    3,47    0,00    6,44    0,00    0,00   11,39    0,00    0,00    0,00   78,71
02:11:42     all    3,12    0,00    4,17    0,00    0,00    9,38    0,00    0,00    0,00   83,33
02:11:43     all    5,18    0,00    4,66    0,00    0,00    9,33    0,00    0,00    0,00   80,83
02:11:44     all    4,00    0,00    4,50    0,00    0,00   12,00    0,00    0,00    0,00   79,50
02:11:45     all    5,91    0,00    5,42    0,49    0,00   13,30    0,00    0,00    0,00   74,88
02:11:46     all    4,50    0,00    4,00    2,00    0,00   11,50    0,00    0,00    0,00   78,00
02:11:47     all    4,98    0,00    5,47    4,48    0,00   11,44    0,00    0,00    0,00   73,63
02:11:48     all    2,50    0,00    4,00    0,50    0,00   11,50    0,00    0,00    0,00   81,50
02:11:49     all    4,52    0,00    5,53    0,00    0,00   11,56    0,00    0,00    0,00   78,39
02:11:50     all    4,00    0,00    3,50    0,00    0,00   10,50    0,00    0,00    0,00   82,00
02:11:51     all    2,99    0,00    3,48    0,00    0,00   11,94    0,00    0,00    0,00   81,59
02:11:52     all    4,93    0,00    4,93    0,00    0,00    9,85    0,00    0,00    0,00   80,30
02:11:53     all    3,05    0,00    4,06    0,00    0,00   11,17    0,00    0,00    0,00   81,73
02:11:54     all    5,29    0,00    7,21    0,96    0,00   18,75    0,00    0,00    0,00   67,79
02:11:55     all    4,39    0,00    4,88    0,98    0,00   14,63    0,00    0,00    0,00   75,12
02:11:56     all    3,06    0,00    6,12    0,00    0,00    8,67    0,00    0,00    0,00   82,14
02:11:57     all    3,50    0,00    4,50    0,00    0,00   11,50    0,00    0,00    0,00   80,50
02:11:58     all    3,55    0,00    2,54    0,00    0,00   10,66    0,00    0,00    0,00   83,25
02:11:59     all    3,50    0,00    5,50    0,00    0,00   10,00    0,00    0,00    0,00   81,00
02:12:00     all    5,39    0,00    5,88    1,96    0,00   12,75    0,00    0,00    0,00   74,02
02:12:01     all    4,41    0,00    5,39    0,00    0,00   11,27    0,00    0,00    0,00   78,92
02:12:02     all    4,93    0,00    4,43    0,00    0,00   12,32    0,00    0,00    0,00   78,33
02:12:03     all    4,55    0,00    3,54    0,00    0,00   13,13    0,00    0,00    0,00   78,79
02:12:04     all    6,03    0,00    4,52    0,00    0,00   11,56    0,00    0,00    0,00   77,89
02:12:05     all    4,59    0,00    4,08    0,51    0,00   12,24    0,00    0,00    0,00   78,57
02:12:06     all    3,66    0,00    6,81    0,00    0,00   13,09    0,00    0,00    0,00   76,44
02:12:07     all    5,10    0,00    4,08    0,51    0,00   14,29    0,00    0,00    0,00   76,02
02:12:08     all    4,74    0,00    7,37    0,00    0,00   13,68    0,00    0,00    0,00   74,21
02:12:09     all    5,05    0,00    7,58    1,52    0,00   14,14    0,00    0,00    0,00   71,72
02:12:10     all    4,93    0,00    7,39    0,99    0,00   15,27    0,00    0,00    0,00   71,43
02:12:11     all    4,98    0,00    5,97    0,00    0,00   11,44    0,00    0,00    0,00   77,61
02:12:12     all    5,97    0,00    4,98    0,00    0,00   12,44    0,00    0,00    0,00   76,62
02:12:13     all    4,98    0,00    2,99    0,00    0,00   12,94    0,00    0,00    0,00   79,10
02:12:14     all    3,02    0,00    5,53    0,00    0,00   12,56    0,00    0,00    0,00   78,89
02:12:15     all    3,47    0,00    4,95    0,50    0,00   13,37    0,00    0,00    0,00   77,72
02:12:16     all    3,92    0,00    3,43    0,00    0,00   16,18    0,00    0,00    0,00   76,47
02:12:17     all    2,02    0,00    6,06    0,00    0,00   12,12    0,00    0,00    0,00   79,80
02:12:18     all    4,08    0,00    7,65    6,63    0,00    8,16    0,00    0,00    0,00   73,47
02:12:19     all    3,55    0,00    5,58    0,00    0,00   12,18    0,00    0,00    0,00   78,68
02:12:20     all    4,50    0,00    6,50    2,50    0,00   11,50    0,00    0,00    0,00   75,00
02:12:21     all    4,00    0,00    4,50    1,00    0,00   14,00    0,00    0,00    0,00   76,50
02:12:22     all    4,48    0,00    6,97    0,00    0,00   11,44    0,00    0,00    0,00   77,11
02:12:23     all    4,59    0,00    4,08    0,00    0,00   10,71    0,00    0,00    0,00   80,61
02:12:24     all    3,98    0,00    5,47    1,00    0,00   13,43    0,00    0,00    0,00   76,12
02:12:25     all    7,39    0,00    5,42    0,00    0,00   14,78    0,00    0,00    0,00   72,41
02:12:26     all    6,12    0,00    4,08    0,51    0,00   11,73    0,00    0,00    0,00   77,55
02:12:27     all    4,10    0,00    4,62    0,00    0,00    7,18    0,00    0,00    0,00   84,10
02:12:28     all    4,57    0,00    6,09    1,02    0,00    9,64    0,00    0,00    0,00   78,68
02:12:29     all    6,74    0,00    3,63    4,15    0,00    7,25    0,00    0,00    0,00   78,24
02:12:30     all    3,57    0,00    4,08    0,51    0,00    9,18    0,00    0,00    0,00   82,65
02:12:31     all    4,00    0,00    4,50    0,00    0,00   10,00    0,00    0,00    0,00   81,50
02:12:32     all    3,14    0,00    4,71    0,00    0,00    7,33    0,00    0,00    0,00   84,82
02:12:33     all    4,48    0,00    3,98    0,00    0,00    9,95    0,00    0,00    0,00   81,59
02:12:34     all    4,95    0,00    6,93    0,00    0,00   12,38    0,00    0,00    0,00   75,74
02:12:35     all    3,50    0,00    6,50    1,00    0,00   11,00    0,00    0,00    0,00   78,00
02:12:36     all    4,48    0,00    3,48    0,00    0,00   12,94    0,00    0,00    0,00   79,10
02:12:37     all    5,45    0,00    4,95    0,50    0,00   10,89    0,00    0,00    0,00   78,22
02:12:38     all    3,96    0,00    4,95    0,00    0,00   11,88    0,00    0,00    0,00   79,21
02:12:39     all    4,46    0,00    5,45    0,00    0,00   11,88    0,00    0,00    0,00   78,22
02:12:40     all    4,52    0,00    3,52    0,50    0,00   13,57    0,00    0,00    0,00   77,89
02:12:41     all    4,93    0,00    4,93    0,00    0,00    9,85    0,00    0,00    0,00   80,30
02:12:42     all    5,94    0,00    8,42    0,00    0,00   11,88    0,00    0,00    0,00   73,76
02:12:43     all    6,53    0,00    6,03    0,00    0,00   15,08    0,00    0,00    0,00   72,36
02:12:44     all    6,00    0,00    6,50    0,00    0,00   13,50    0,00    0,00    0,00   74,00
02:12:45     all    6,86    0,00    6,86    1,47    0,00   13,24    0,00    0,00    0,00   71,57
02:12:46     all    7,54    0,00    6,03    0,50    0,00   14,57    0,00    0,00    0,00   71,36
02:12:47     all    5,39    0,00    4,41    0,00    0,00   16,67    0,00    0,00    0,00   73,53
02:12:48     all    5,67    0,00    6,19    2,58    0,00   15,98    0,00    0,00    0,00   69,59
02:12:49     all    5,42    0,00    5,42    0,00    0,00   13,30    0,00    0,00    0,00   75,86
02:12:50     all    5,47    0,00    6,47    0,50    0,00   10,95    0,00    0,00    0,00   76,62
02:12:51     all    3,90    0,00    5,37    0,00    0,00   11,22    0,00    0,00    0,00   79,51
02:12:52     all    4,57    0,00    3,55    0,00    0,00   11,68    0,00    0,00    0,00   80,20
02:12:53     all    3,55    0,00    3,05    0,51    0,00   10,15    0,00    0,00    0,00   82,74
02:12:54     all    5,10    0,00    4,08    0,00    0,00    8,16    0,00    0,00    0,00   82,65
02:12:55     all    5,58    0,00    4,57    1,52    0,00   10,66    0,00    0,00    0,00   77,66
02:12:56     all    3,92    0,00    6,37    0,00    0,00    9,31    0,00    0,00    0,00   80,39
02:12:57     all    6,34    0,00    4,39    0,00    0,00    9,76    0,00    0,00    0,00   79,51
02:12:58     all    4,93    0,00    4,43    0,00    0,00   14,78    0,00    0,00    0,00   75,86
02:12:59     all    5,37    0,00    5,85    0,00    0,00   12,20    0,00    0,00    0,00   76,59
02:13:00     all    4,50    0,00    3,50    1,00    0,00   12,00    0,00    0,00    0,00   79,00
02:13:01     all    5,03    0,00    6,53    1,01    0,00   10,55    0,00    0,00    0,00   76,88
02:13:02     all    4,93    0,00    6,40    0,00    0,00   11,33    0,00    0,00    0,00   77,34
02:13:03     all    2,97    0,00    3,96    0,00    0,00   11,88    0,00    0,00    0,00   81,19
02:13:04     all    5,10    0,00    5,10    0,00    0,00    9,18    0,00    0,00    0,00   80,61
02:13:05     all    4,98    0,00    4,98   13,93    0,00   10,95    0,00    0,00    0,00   65,17
