Linux 5.4.0-47-generic (slave1) 	18/09/2020 	_x86_64_	(2 CPU)

02:05:12     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:10:00     all    6,00    0,00    8,50    0,00    0,00   13,00    0,00    0,00    0,00   72,50
02:10:01     all    3,55    0,00    7,61    0,00    0,00   13,71    0,00    0,00    0,00   75,13
02:10:02     all    5,10    0,00    9,18    0,51    0,00   12,24    0,00    0,00    0,00   72,96
02:10:03     all    4,74    0,00    7,89    0,00    0,00   11,58    0,00    0,00    0,00   75,79
02:10:04     all    6,12    0,00    6,63    0,51    0,00   16,33    0,00    0,00    0,00   70,41
02:10:05     all    4,59    0,00    6,63    0,00    0,00   11,73    0,00    0,00    0,00   77,04
02:10:06     all    5,76    0,00    5,76    0,00    0,00   11,52    0,00    0,00    0,00   76,96
02:10:07     all    7,14    0,00    5,61    0,00    0,00   12,76    0,00    0,00    0,00   74,49
02:10:08     all    5,03    0,00    6,53    0,00    0,00   12,06    0,00    0,00    0,00   76,38
02:10:09     all    6,15    0,00    4,10    4,62    0,00   13,33    0,00    0,00    0,00   71,79
02:10:10     all    3,66    0,00    5,76    0,00    0,00   12,04    0,00    0,00    0,00   78,53
02:10:11     all    4,71    0,00    5,76    0,00    0,00   15,71    0,00    0,00    0,00   73,82
02:10:12     all    5,67    0,00    6,70    0,00    0,00   12,89    0,00    0,00    0,00   74,74
02:10:13     all    7,89    0,00    4,74    0,00    0,00   18,95    0,00    0,00    0,00   68,42
02:10:14     all    5,58    0,00   10,66    0,51    0,00   16,24    0,00    0,00    0,00   67,01
02:10:15     all    6,03    0,00    8,54    0,00    0,00   18,09    0,00    0,00    0,00   67,34
02:10:16     all    7,54    0,00    7,54    0,00    0,00   17,09    0,00    0,00    0,00   67,84
02:10:17     all    3,11    0,00    8,29    0,00    0,00   19,69    0,00    0,00    0,00   68,91
02:10:18     all    6,45    0,00    8,60    0,00    0,00   14,52    0,00    0,00    0,00   70,43
02:10:19     all    6,09    0,00    7,11    0,51    0,00   17,77    0,00    0,00    0,00   68,53
02:10:20     all    3,68    0,00    6,84    1,05    0,00   17,37    0,00    0,00    0,00   71,05
02:10:21     all    6,52    0,00    7,07    0,00    0,00   13,59    0,00    0,00    0,00   72,83
02:10:22     all    5,98    0,00    7,07    0,00    0,00   14,67    0,00    0,00    0,00   72,28
02:10:23     all    7,04    0,00   10,05    0,00    0,00   16,08    0,00    0,00    0,00   66,83
02:10:24     all    6,93    0,00    7,92    0,99    0,00   12,38    0,00    0,00    0,00   71,78
02:10:25     all    5,50    0,00    7,00    0,00    0,00   13,50    0,00    0,00    0,00   74,00
02:10:26     all    3,55    0,00    5,08    0,00    0,00   12,18    0,00    0,00    0,00   79,19
02:10:27     all    5,10    0,00    6,63    0,51    0,00   17,35    0,00    0,00    0,00   70,41
02:10:28     all    4,10    0,00    3,59    0,00    0,00   19,49    0,00    0,00    0,00   72,82
02:10:29     all    4,02    0,00    7,54    0,00    0,00   17,59    0,00    0,00    0,00   70,85
02:10:30     all    7,07    0,00   10,10    0,00    0,00   17,68    0,00    0,00    0,00   65,15
02:10:31     all    6,74    0,00    8,81    0,00    0,00   14,51    0,00    0,00    0,00   69,95
02:10:32     all    5,13    0,00    7,18    0,00    0,00   14,36    0,00    0,00    0,00   73,33
02:10:33     all    6,09    0,00    8,63    0,00    0,00   10,15    0,00    0,00    0,00   75,13
02:10:34     all    5,64    0,00    8,21    1,03    0,00   11,28    0,00    0,00    0,00   73,85
02:10:35     all    5,13    0,00    6,67    0,00    0,00    9,23    0,00    0,00    0,00   78,97
02:10:36     all    6,22    0,00    6,22    0,00    0,00   11,92    0,00    0,00    0,00   75,65
02:10:37     all    6,00    0,00    7,50    0,00    0,00   12,50    0,00    0,00    0,00   74,00
02:10:38     all    6,06    0,00    5,56    0,00    0,00   12,63    0,00    0,00    0,00   75,76
02:10:39     all    4,21    0,00    3,16    1,05    0,00   11,58    0,00    0,00    0,00   80,00
02:10:40     all    3,17    0,00    5,29    0,00    0,00   13,76    0,00    0,00    0,00   77,78
02:10:41     all    3,70    0,00    5,29    0,00    0,00   11,11    0,00    0,00    0,00   79,89
02:10:42     all    5,26    0,00    5,79    0,00    0,00   12,63    0,00    0,00    0,00   76,32
02:10:43     all    6,22    0,00    8,29    0,00    0,00   17,10    0,00    0,00    0,00   68,39
02:10:44     all    3,78    0,00    4,32    0,00    0,00   13,51    0,00    0,00    0,00   78,38
02:10:45     all    4,86    0,00    3,24    0,00    0,00   11,35    0,00    0,00    0,00   80,54
02:10:46     all    4,52    0,00    6,53    0,50    0,00   19,10    0,00    0,00    0,00   69,35
02:10:47     all    6,09    0,00    7,11    0,00    0,00   16,24    0,00    0,00    0,00   70,56
02:10:48     all    5,10    0,00    5,61    0,00    0,00   16,84    0,00    0,00    0,00   72,45
02:10:49     all    4,10    0,00    7,18    0,51    0,00   13,33    0,00    0,00    0,00   74,87
02:10:50     all    6,00    0,00    9,50    0,00    0,00   15,00    0,00    0,00    0,00   69,50
02:10:51     all    5,38    0,00   11,29    1,08    0,00   10,22    0,00    0,00    0,00   72,04
02:10:52     all    4,62    0,00    9,23    0,00    0,00   15,90    0,00    0,00    0,00   70,26
02:10:53     all    3,65    0,00    7,81    0,00    0,00   14,58    0,00    0,00    0,00   73,96
02:10:54     all    6,25    0,00    9,38    1,04    0,00   11,46    0,00    0,00    0,00   71,88
02:10:55     all    4,28    0,00    5,88    0,00    0,00   12,83    0,00    0,00    0,00   77,01
02:10:56     all    5,13    0,00    7,18    0,00    0,00   12,31    0,00    0,00    0,00   75,38
02:10:57     all    5,58    0,00    6,60    0,00    0,00   15,23    0,00    0,00    0,00   72,59
02:10:58     all    3,59    0,00    8,21    0,00    0,00   14,87    0,00    0,00    0,00   73,33
02:10:59     all    4,66    0,00    3,63    0,00    0,00   17,62    0,00    0,00    0,00   74,09
02:11:00     all    4,17    0,00    7,81    0,00    0,00   18,23    0,00    0,00    0,00   69,79
02:11:01     all    3,63    0,00    7,77    0,52    0,00   15,03    0,00    0,00    0,00   73,06
02:11:02     all    4,66    0,00    7,25    0,00    0,00   11,92    0,00    0,00    0,00   76,17
02:11:03     all    3,57    0,00    5,10    0,00    0,00   12,76    0,00    0,00    0,00   78,57
02:11:04     all    4,84    0,00    2,69    3,76    0,00   14,52    0,00    0,00    0,00   74,19
02:11:05     all    4,15    0,00    4,66    0,00    0,00   11,40    0,00    0,00    0,00   79,79
02:11:06     all    3,63    0,00    5,18    0,00    0,00   13,47    0,00    0,00    0,00   77,72
02:11:07     all    5,79    0,00    4,74    0,00    0,00    6,84    0,00    0,00    0,00   82,63
02:11:08     all    4,10    0,00    4,62    0,00    0,00   10,77    0,00    0,00    0,00   80,51
02:11:09     all    3,59    0,00    3,59    0,51    0,00   12,82    0,00    0,00    0,00   79,49
02:11:10     all    5,58    0,00    4,57    0,00    0,00   14,21    0,00    0,00    0,00   75,63
02:11:11     all    4,17    0,00    6,25    0,00    0,00   13,02    0,00    0,00    0,00   76,56
02:11:12     all    4,37    0,00    7,10    0,00    0,00   12,02    0,00    0,00    0,00   76,50
02:11:13     all    4,64    0,00    7,22    0,00    0,00   10,82    0,00    0,00    0,00   77,32
02:11:14     all    4,66    0,00    5,70    0,52    0,00   12,44    0,00    0,00    0,00   76,68
02:11:15     all    2,12    0,00    5,82    0,00    0,00   11,11    0,00    0,00    0,00   80,95
02:11:16     all    5,05    0,00    6,06    0,00    0,00   11,11    0,00    0,00    0,00   77,78
02:11:17     all    3,78    0,00    4,86    0,00    0,00    8,11    0,00    0,00    0,00   83,24
02:11:18     all    4,17    0,00    6,77    0,00    0,00   10,94    0,00    0,00    0,00   78,12
02:11:19     all    6,15    0,00    9,23    0,00    0,00   16,41    0,00    0,00    0,00   68,21
02:11:20     all    3,68    0,00    8,95    0,00    0,00   15,79    0,00    0,00    0,00   71,58
02:11:21     all    4,64    0,00    7,22    2,58    0,00   13,92    0,00    0,00    0,00   71,65
02:11:22     all    6,35    0,00   10,05    0,00    0,00   12,17    0,00    0,00    0,00   71,43
02:11:23     all    5,10    0,00    8,67    0,00    0,00   20,41    0,00    0,00    0,00   65,82
02:11:24     all    8,08    0,00    6,06    0,51    0,00   19,70    0,00    0,00    0,00   65,66
02:11:25     all    6,97    0,00    9,45    0,00    0,00   12,94    0,00    0,00    0,00   70,65
02:11:26     all    5,03    0,00    8,04    0,00    0,00   14,07    0,00    0,00    0,00   72,86
02:11:27     all    5,15    0,00    7,73    0,52    0,00   18,04    0,00    0,00    0,00   68,56
02:11:28     all    6,22    0,00    6,22    0,00    0,00   14,51    0,00    0,00    0,00   73,06
02:11:29     all    5,41    0,00    6,49    0,00    0,00    8,65    0,00    0,00    0,00   79,46
02:11:30     all    6,25    0,00    5,21    0,00    0,00   13,54    0,00    0,00    0,00   75,00
02:11:31     all    3,65    0,00    6,77    0,00    0,00   11,46    0,00    0,00    0,00   78,12
02:11:32     all    5,70    0,00    6,74    0,00    0,00   12,44    0,00    0,00    0,00   75,13
02:11:33     all    4,19    0,00    6,28    0,00    0,00   12,57    0,00    0,00    0,00   76,96
02:11:34     all    7,49    0,00    5,35    0,53    0,00   11,76    0,00    0,00    0,00   74,87
02:11:35     all    4,23    0,00    6,35    0,00    0,00   13,23    0,00    0,00    0,00   76,19
02:11:36     all    4,12    0,00    6,19    0,00    0,00   11,86    0,00    0,00    0,00   77,84
02:11:37     all    6,06    0,00    7,07    0,00    0,00   11,11    0,00    0,00    0,00   75,76
02:11:38     all    6,93    0,00    5,45    0,00    0,00   11,39    0,00    0,00    0,00   76,24
02:11:39     all    4,15    0,00    3,63    1,04    0,00   13,47    0,00    0,00    0,00   77,72
02:11:40     all    3,14    0,00    1,57    0,00    0,00   13,61    0,00    0,00    0,00   81,68
02:11:41     all    2,09    0,00    4,71    0,00    0,00   12,04    0,00    0,00    0,00   81,15
02:11:42     all    5,08    0,00    6,60    0,00    0,00   11,68    0,00    0,00    0,00   76,65
02:11:43     all    4,19    0,00    5,24    0,00    0,00   10,47    0,00    0,00    0,00   80,10
02:11:44     all    3,14    0,00    5,76    1,05    0,00   14,14    0,00    0,00    0,00   75,92
02:11:45     all    4,62    0,00    7,18    0,00    0,00   10,77    0,00    0,00    0,00   77,44
02:11:46     all    3,98    0,00    6,97    0,00    0,00   12,94    0,00    0,00    0,00   76,12
02:11:47     all    5,24    0,00    6,28    0,00    0,00   10,99    0,00    0,00    0,00   77,49
02:11:48     all    5,56    0,00    7,07    0,00    0,00   10,61    0,00    0,00    0,00   76,77
02:11:49     all    3,24    0,00    3,78    0,54    0,00    9,19    0,00    0,00    0,00   83,24
02:11:50     all    3,17    0,00    4,76    0,00    0,00   10,05    0,00    0,00    0,00   82,01
02:11:51     all    2,09    0,00    2,09    0,00    0,00   13,61    0,00    0,00    0,00   82,20
02:11:52     all    6,67    0,00    6,15    3,59    0,00   10,26    0,00    0,00    0,00   73,33
02:11:53     all    5,38    0,00    5,38    0,00    0,00   10,22    0,00    0,00    0,00   79,03
02:11:54     all    5,03    0,00   10,55    0,50    0,00   21,61    0,00    0,00    0,00   62,31
02:11:55     all    4,71    0,00    7,85    0,00    0,00    9,95    0,00    0,00    0,00   77,49
02:11:56     all    2,55    0,00    7,65    0,00    0,00   11,22    0,00    0,00    0,00   78,57
02:11:57     all    3,74    0,00    3,74    0,00    0,00   11,76    0,00    0,00    0,00   80,75
02:11:58     all    3,12    0,00    6,25    0,00    0,00    9,90    0,00    0,00    0,00   80,73
02:11:59     all    5,56    0,00    6,06    0,00    0,00   10,61    0,00    0,00    0,00   77,78
02:12:00     all    3,72    0,00    5,32    0,00    0,00   12,23    0,00    0,00    0,00   78,72
02:12:01     all    2,59    0,00    5,18    0,00    0,00   11,92    0,00    0,00    0,00   80,31
02:12:02     all    5,61    0,00    7,65    0,51    0,00   12,76    0,00    0,00    0,00   73,47
02:12:03     all    5,24    0,00    6,28    0,00    0,00   12,04    0,00    0,00    0,00   76,44
02:12:04     all    4,26    0,00    5,32    0,00    0,00   12,23    0,00    0,00    0,00   78,19
02:12:05     all    5,88    0,00    4,81    0,00    0,00   13,37    0,00    0,00    0,00   75,94
02:12:06     all   11,98    0,00    9,38    0,00    0,00   15,62    0,00    0,00    0,00   63,02
02:12:07     all    6,28    0,00    7,33    0,00    0,00   16,23    0,00    0,00    0,00   70,16
02:12:08     all    5,53    0,00    9,05    0,00    0,00   16,58    0,00    0,00    0,00   68,84
02:12:09     all    3,65    0,00    7,29    1,04    0,00   19,79    0,00    0,00    0,00   68,23
02:12:10     all    7,92    0,00    7,43    0,00    0,00   13,86    0,00    0,00    0,00   70,79
02:12:11     all    4,19    0,00    5,24    0,00    0,00   12,57    0,00    0,00    0,00   78,01
02:12:12     all   10,15    0,00    7,11    0,00    0,00   11,68    0,00    0,00    0,00   71,07
02:12:13     all    4,15    0,00    8,29    0,00    0,00   10,36    0,00    0,00    0,00   77,20
02:12:14     all    3,54    0,00    7,58    0,00    0,00   14,14    0,00    0,00    0,00   74,75
02:12:15     all    5,10    0,00    6,63    0,00    0,00   11,22    0,00    0,00    0,00   77,04
02:12:16     all    4,52    0,00    6,53    0,00    0,00   15,58    0,00    0,00    0,00   73,37
02:12:17     all    8,16    0,00    6,63    0,00    0,00   11,73    0,00    0,00    0,00   73,47
02:12:18     all    5,03    0,00    7,04    0,50    0,00   12,56    0,00    0,00    0,00   74,87
02:12:19     all    3,61    0,00    6,70    3,09    0,00   15,46    0,00    0,00    0,00   71,13
02:12:20     all    5,61    0,00    6,63    0,00    0,00   13,27    0,00    0,00    0,00   74,49
02:12:21     all    5,58    0,00    8,12    0,00    0,00   14,21    0,00    0,00    0,00   72,08
02:12:22     all    4,59    0,00    7,65    0,00    0,00   12,24    0,00    0,00    0,00   75,51
02:12:23     all    4,57    0,00    8,63    1,52    0,00   14,21    0,00    0,00    0,00   71,07
02:12:24     all    6,12    0,00    8,67    1,02    0,00   12,76    0,00    0,00    0,00   71,43
02:12:25     all    7,85    0,00    4,19    0,00    0,00   14,14    0,00    0,00    0,00   73,82
02:12:26     all    4,10    0,00    7,18    0,00    0,00   14,36    0,00    0,00    0,00   74,36
02:12:27     all    4,76    0,00    5,82    0,53    0,00   11,11    0,00    0,00    0,00   77,78
02:12:28     all    5,18    0,00    5,18    0,00    0,00   10,88    0,00    0,00    0,00   78,76
02:12:29     all    4,93    0,00    5,42    0,49    0,00   12,81    0,00    0,00    0,00   76,35
02:12:30     all    5,03    0,00    5,53    0,00    0,00   12,06    0,00    0,00    0,00   77,39
02:12:31     all    5,58    0,00    5,58    0,00    0,00   11,68    0,00    0,00    0,00   77,16
02:12:32     all    4,69    0,00    4,17    0,00    0,00   10,94    0,00    0,00    0,00   80,21
02:12:33     all    3,54    0,00    8,08    0,00    0,00   11,62    0,00    0,00    0,00   76,77
02:12:34     all    5,26    0,00    7,37    1,05    0,00   11,58    0,00    0,00    0,00   74,74
02:12:35     all    4,59    0,00    6,12    0,00    0,00   12,76    0,00    0,00    0,00   76,53
02:12:36     all    6,63    0,00    7,14    0,00    0,00   10,20    0,00    0,00    0,00   76,02
02:12:37     all    5,05    0,00    6,06    0,00    0,00   13,64    0,00    0,00    0,00   75,25
02:12:38     all    4,66    0,00    5,70    0,00    0,00   11,92    0,00    0,00    0,00   77,72
02:12:39     all    2,66    0,00    5,32    0,00    0,00   12,77    0,00    0,00    0,00   79,26
02:12:40     all    5,10    0,00    4,59    0,00    0,00   14,29    0,00    0,00    0,00   76,02
02:12:41     all    3,61    0,00    6,70    0,00    0,00   10,31    0,00    0,00    0,00   79,38
02:12:42     all    7,37    0,00    6,32    0,53    0,00   16,32    0,00    0,00    0,00   69,47
02:12:43     all    6,44    0,00   11,88    0,00    0,00   15,84    0,00    0,00    0,00   65,84
02:12:44     all    9,00    0,00    8,00    2,00    0,00   16,50    0,00    0,00    0,00   64,50
02:12:45     all    3,70    0,00    5,82    0,00    0,00   15,87    0,00    0,00    0,00   74,60
02:12:46     all    5,53    0,00    9,55    0,00    0,00   20,10    0,00    0,00    0,00   64,82
02:12:47     all    5,21    0,00   10,42    0,00    0,00   15,62    0,00    0,00    0,00   68,75
02:12:48     all    8,59    0,00    9,09    0,00    0,00   18,18    0,00    0,00    0,00   64,14
02:12:49     all    4,71    0,00    6,81    0,52    0,00   12,57    0,00    0,00    0,00   75,39
02:12:50     all    3,65    0,00    7,29    0,00    0,00   12,50    0,00    0,00    0,00   76,56
02:12:51     all    2,72    0,00    4,89    0,00    0,00    9,24    0,00    0,00    0,00   83,15
02:12:52     all    3,50    0,00    6,50    0,00    0,00   14,00    0,00    0,00    0,00   76,00
